Time (s),Altitude (m),latitude,longitude
14.840452196630391,2684.8227106672816,32.995686420713355,-106.97497003879583
14.867252029858836,2687.8487672651413,32.9956960119701,-106.97496973691113
14.894051863087281,2690.86667239581,32.99570559966413,-106.97496943383221
14.920851696315726,2693.876432211971,32.99571518380585,-106.97496912956008
14.94765152954417,2696.878052855742,32.99572476440525,-106.9749688240953
14.974451362772616,2699.8715404559393,32.99573434147199,-106.97496851743809
15.00125119600106,2702.856901128212,32.99574391501546,-106.97496820958821
15.028051029229506,2705.834140976964,32.99575348504473,-106.97496790054518
15.05485086245795,2708.8032660953827,32.99576305156868,-106.97496759030822
15.081650695686395,2711.764282562223,32.99577261459597,-106.97496727887638
15.10845052891484,2714.7171964378717,32.995782174135165,-106.97496696624854
15.135250362143285,2717.6620137623318,32.99579173019471,-106.97496665242356
15.16205019537173,2720.59874055462,32.995801282783,-106.97496633740018
15.19197009469253,2723.867813447962,32.99581194340344,-106.97496598428415
15.221889994013331,2727.1268181150995,32.99582259971946,-106.97496562967136
15.251809893334132,2730.3757628189865,32.99583325174281,-106.97496527356039
15.281729792654932,2733.6146557705,32.99584389948548,-106.97496491595005
15.311649691975733,2736.8435051290903,32.99585454295961,-106.97496455683951
15.341569591296533,2740.0623190075553,32.995865182177475,-106.97496419622826
15.371489490617334,2743.2711054671295,32.99587581715172,-106.97496383411627
15.401409389938134,2746.4698725159383,32.9958864478953,-106.97496347050394
15.431329289258935,2749.6586281119903,32.99589707442148,-106.97496310539208
15.461249188579735,2752.837380160265,32.9959076967438,-106.97496273878203
15.491169087900536,2756.0061365105153,32.99591831487613,-106.97496237067564
15.521088987221336,2759.1649049611083,32.99592892883268,-106.97496200107513
15.551008886542137,2762.3136932586435,32.995939538627916,-106.97496162998318
15.580928785862938,2765.4525090950897,32.99595014427659,-106.97496125740288
15.610848685183738,2768.5813601078794,32.995960745793674,-106.97496088333767
15.640768584504539,2771.7002538853844,32.99597134319432,-106.97496050779124
15.670688483825339,2774.809197973044,32.99598193649379,-106.97496013076763
15.70060838314614,2777.9081998757297,32.995992525707486,-106.97495975227112
15.73052828246694,2780.9972670578686,32.99600311085087,-106.97495937230622
15.76044818178774,2784.0764069449046,32.99601369193948,-106.97495899087757
15.790368081108541,2787.145626926465,32.99602426898877,-106.97495860798989
15.820287980429342,2790.2049343592776,32.99603484201419,-106.97495822364793
15.850207879750142,2793.254336569033,32.996045411031105,-106.97495783785642
15.880127779070943,2796.293840850231,32.99605597605471,-106.97495745062011
15.910047678391743,2799.323454465442,32.99606653710012,-106.97495706194354
15.939967577712544,2802.3431846472263,32.99607709418217,-106.97495667183114
15.969887477033344,2805.353038602914,32.99608764731551,-106.97495628028712
15.999807376354145,2808.353023518785,32.99609819651458,-106.97495588731553
16.029727275674944,2811.3431465611434,32.99610874179358,-106.97495549292013
16.059647174995742,2814.323414875544,32.99611928316645,-106.97495509710448
16.08956707431654,2817.2938355866804,32.996129820646914,-106.97495469987182
16.11948697363734,2820.254415799464,32.99614035424838,-106.97495430122508
16.14940687295814,2823.2051625998806,32.99615088398404,-106.97495390116696
16.179326772278937,2826.146083054809,32.99616140986686,-106.97495349969981
16.209246671599736,2829.077184209887,32.996171931909515,-106.9749530968257
16.239166570920535,2831.998473086854,32.99618245012442,-106.9749526925464
16.269086470241334,2834.909956683006,32.99619296452377,-106.97495228686348
16.299006369562132,2837.811641972948,32.99620347511957,-106.97495187977837
16.32892626888293,2840.703535910124,32.99621398192363,-106.97495147129229
16.362259572720358,2843.913828705847,32.99622568294292,-106.97495101455563
16.395592876557785,2847.1119867740595,32.99623737928646,-106.9749505560827
16.428926180395212,2850.2980196210997,32.99624907097006,-106.9749500958747
16.46225948423264,2853.471936711135,32.99626075800941,-106.97494963393271
16.495592788070066,2856.6337474673232,32.996272440420086,-106.97494917025787
16.528926091907493,2859.783461262135,32.99628411821762,-106.97494870485134
16.56225939574492,2862.9210874117193,32.99629579141767,-106.97494823771436
16.595592699582348,2866.046635179899,32.99630746003574,-106.97494776884822
16.628926003419775,2869.160113778273,32.996319124087435,-106.97494729825439
16.6622593072572,2872.2615323647237,32.99633078358848,-106.97494682593458
16.69559261109463,2875.350900044637,32.99634243855472,-106.97494635189071
16.728925914932056,2878.4282258693297,32.996354089002075,-106.9749458761249
16.762259218769483,2881.493518833124,32.99636573494668,-106.97494539863959
16.79559252260691,2884.546787874155,32.99637737640476,-106.97494491943742
16.828925826444337,2887.5880418757383,32.99638901339272,-106.97494443852126
16.862259130281764,2890.6172896638604,32.996400645926634,-106.97494395589563
16.89559243411919,2893.6345400041223,32.996412274020514,-106.97494347157237
16.928925737956618,2896.639801602088,32.99642389768486,-106.97494298557542
16.962259041794045,2899.6330831055807,32.99643551692787,-106.9749424979374
16.995592345631472,2902.614393105901,32.99644713175809,-106.9749420086906
17.0289256494689,2905.5837401417198,32.99645874218604,-106.97494151786132
17.062258953306326,2908.5411327086344,32.99647034822336,-106.9749410254715
17.095592257143753,2911.486579261015,32.99648194988162,-106.97494053154276
17.12892556098118,2914.420088195748,32.99649354717242,-106.97494003609707
17.162258864818607,2917.341667839751,32.99650514010866,-106.974939539154
17.195592168656034,2920.251326463996,32.99651672870466,-106.97493904072854
17.22892547249346,2923.149072306546,32.99652831297541,-106.97493854083191
17.26225877633089,2926.0349135720103,32.996539892936106,-106.97493803947292
17.295592080168316,2928.908858411885,32.99655146860264,-106.97493753665852
17.328925384005743,2931.7709149175994,32.996563039991976,-106.97493703239313
17.36225868784317,2934.62109113637,32.99657460712206,-106.97493652667796
17.395591991680597,2937.4593950890853,32.99658617001117,-106.97493601951138
17.428925295518024,2940.285834770501,32.99659772867784,-106.97493551088961
17.46225859935545,2943.100418135597,32.996609283140934,-106.97493500080714
17.495591903192878,2945.9031530932175,32.99662083341988,-106.97493448925684
17.528925207030305,2948.694047513171,32.996632379534475,-106.97493397622998
17.562258510867732,2951.473109234203,32.99664392150449,-106.97493346171647
17.59559181470516,2954.2403460637893,32.996655459349576,-106.97493294570539
17.628925118542586,2956.9957657746086,32.99666699308932,-106.97493242818538
17.66597386372538,2960.0444568933794,32.99667980762479,-106.9749318511962
17.703022608908174,2963.0785698662517,32.996692617139445,-106.97493127231286
17.74007135409097,2966.098115229744,32.99670542165942,-106.97493069151997
17.777120099273763,2969.1031034728308,32.996718221210244,-106.97493010880301
17.814168844456557,2972.0935450372876,32.99673101581682,-106.97492952414883
17.85121758963935,2975.0694503203363,32.996743805503236,-106.97492893754598
17.888266334822145,2978.0308296644075,32.996756590292904,-106.97492834898489
17.92531508000494,2980.9776933554963,32.99676937020844,-106.9749277584581
17.962363825187733,2983.9100516314143,32.99678214527148,-106.97492716596037
17.999412570370527,2986.8279146813206,32.996794915502825,-106.974926571489
18.03646131555332,2989.731292643641,32.99680768092248,-106.97492597504372
18.073510060736115,2992.6201956079417,32.99682044154962,-106.97492537662671
18.11055880591891,2995.4946336125427,32.99683319740262,-106.97492477624264
18.147607551101704,2998.354616641191,32.99684594849912,-106.97492417389853
18.184656296284498,3001.200154624304,32.996858694856094,-106.97492356960359
18.221705041467292,3004.0312574369696,32.99687143648984,-106.97492296336907
18.258753786650086,3006.847934894577,32.9968841734161,-106.97492235520805
18.29580253183288,3009.6501967511244,32.99689690565009,-106.97492174513525
18.332851277015674,3012.4380527014523,32.996909633206634,-106.97492113316687
18.36990002219847,3015.2115123838016,32.996922356100235,-106.97492051932032
18.406948767381262,3017.970585379903,32.99693507434522,-106.97491990361392
18.443997512564057,3020.7152812132804,32.99694778795571,-106.97491928606668
18.48104625774685,3023.4456093476915,32.99696049694577,-106.97491866669796
18.518095002929645,3026.1615791866857,32.996973201329475,-106.97491804552733
18.55514374811244,3028.8632000717157,32.99698590112092,-106.97491742257431
18.592192493295233,3031.5504812764443,32.99699859633438,-106.97491679785806
18.629241238478027,3034.2234320031635,32.99701128698421,-106.97491617139723
18.66628998366082,3036.8820613874273,32.997023973084964,-106.97491554320975
18.703338728843615,3039.526378506897,32.99703665465152,-106.97491491331263
18.74038747402641,3042.1563923856907,32.99704933169906,-106.97491428172194
18.777436219209203,3044.7721119924095,32.99706200424316,-106.9749136484526
18.814484964391998,3047.3735462373547,32.997074672299696,-106.97491301351828
18.85153370957479,3049.960703973305,32.99708733588498,-106.97491237693134
18.892349944070144,3052.794432484308,32.99710128207458,-106.97491167370977
18.933166178565497,3055.610855661746,32.99711522288028,-106.97491096850851
18.97398241306085,3058.409985109464,32.99712915832537,-106.97491026133827
19.0147986475562,3061.191832350582,32.99714308843356,-106.97490955220766
19.055614882051554,3063.9564088355796,32.99715701322898,-106.9749088411234
19.096431116546906,3066.7037259466374,32.997170932736054,-106.9749081280904
19.13724735104226,3069.4337949955984,32.997184846979586,-106.97490741311208
19.17806358553761,3072.14662722229,32.99719875598472,-106.97490669619035
19.218879820032964,3074.842233797394,32.99721265977675,-106.97490597732582
19.259696054528316,3077.5206258260073,32.997226558381115,-106.97490525651794
19.30051228902367,3080.1818143450096,32.9972404518233,-106.97490453376527
19.34132852351902,3082.8258103178764,32.99725434012882,-106.9749038090657
19.382144758014373,3085.4526246359187,32.99726822332312,-106.97490308241657
19.422960992509726,3088.062268125937,32.99728210143152,-106.97490235381495
19.463777227005078,3090.654751555872,32.99729597447923,-106.97490162325776
19.50459346150043,3093.2300856339675,32.9973098424912,-106.97490089074194
19.545409695995783,3095.7882810054875,32.997323705492136,-106.97490015626471
19.586225930491135,3098.3293482522727,32.99733756350647,-106.97489941982371
19.627042164986488,3100.8532978952003,32.99735141655825,-106.97489868141705
19.66785839948184,3103.360140393567,32.99736526467119,-106.9748979410435
19.708674633977193,3105.8498861412895,32.99737910786853,-106.97489719870256
19.749490868472545,3108.322545466253,32.99739294617309,-106.97489645439454
19.790307102967898,3110.7781286352633,32.99740677960727,-106.97489570812058
19.83112333746325,3113.2166458597108,32.99742060819302,-106.97489495988276
19.871939571958602,3115.6381072958898,32.997434431951824,-106.97489420968412
19.912755806453955,3118.0425230403957,32.99744825090472,-106.97489345752876
19.953572040949307,3120.429903126698,32.99746206507231,-106.97489270342182
19.999290132384065,3123.0837823885554,32.997477532606084,-106.97489185644017
20.045008223818822,3125.7163148992063,32.99749299418932,-106.97489100702771
20.09072631525358,3128.3275144817203,32.99750844984919,-106.97489015519584
20.136444406688337,3130.917394856762,32.99752389961224,-106.97488930095732
20.182162498123095,3133.4859696451063,32.997539343504556,-106.97488844432606
20.227880589557852,3136.033252371922,32.99755478155182,-106.97488758531712
20.27359868099261,3138.5592564687818,32.99757021377933,-106.97488672394641
20.319316772427367,3141.0639952719753,32.99758564021204,-106.97488586023061
20.365034863862125,3143.547482019902,32.99760106087462,-106.97488499418704
20.410752955296882,3146.0097298513224,32.997616475791496,-106.97488412583338
20.45647104673164,3148.450751802578,32.997631884986944,-106.97488325518778
20.502189138166397,3150.8705608066734,32.99764728848504,-106.97488238226833
20.547907229601154,3153.2691696973748,32.99766268630978,-106.97488150709319
20.593625321035912,3155.64659121302,32.99767807848509,-106.97488062968033
20.63934341247067,3158.0028379974005,32.99769346503495,-106.97487975004749
20.685061503905427,3160.3379226004367,32.997708845983425,-106.97487886821192
20.730779595340184,3162.6518574805064,32.99772422135457,-106.97487798419026
20.776497686774942,3164.9446550065118,32.99773959117246,-106.97487709799864
20.8222157782097,3167.2163274543623,32.99775495546127,-106.97487620965255
20.867933869644457,3169.466887000814,32.9977703142452,-106.97487531916693
20.913651961079214,3171.6963457240295,32.997785667548605,-106.97487442655593
20.95937005251397,3173.9047156115416,32.9978010153959,-106.97487353183291
21.00508814394873,3176.0920085663242,32.997816357811615,-106.9748726350105
21.050806235383487,3178.2582364056557,32.997831694820434,-106.97487173610055
21.101353443522864,3180.628772746168,32.99784864558497,-106.9748707398239
21.151900651662242,3182.9735888655273,32.99786558980399,-106.97486974102306
21.20244785980162,3185.292700366346,32.99788252751126,-106.97486873971101
21.252995067940997,3187.5861227244172,32.99789945874061,-106.97486773589972
21.303542276080375,3189.8538712815384,32.99791638352595,-106.97486672960017
21.354089484219752,3192.0959612508072,32.997933301901256,-106.97486572082246
21.40463669235913,3194.3124077271154,32.99795021390052,-106.974864709576
21.455183900498508,3196.5032256910004,32.997967119557735,-106.97486369586937
21.505731108637885,3198.6684300069223,32.99798401890693,-106.97486267971064
21.556278316777263,3200.808035422828,32.99800091198206,-106.97486166110741
21.60682552491664,3202.922056572543,32.998017798817045,-106.97486064006681
21.657372733056018,3205.0105079784166,32.998034679445716,-106.97485961659555
21.707919941195396,3207.0734040531465,32.99805155390165,-106.97485859070004
21.758467149334773,3209.110759100196,32.99806842221817,-106.97485756238653
21.80901435747415,3211.122587312923,32.99808528442838,-106.97485653166142
21.85956156561353,3213.1089027749426,32.99810214056521,-106.97485549853126
21.910108773752906,3215.0697194638747,32.99811899066143,-106.97485446300277
21.960655981892284,3217.0050512555686,32.998135834749554,-106.97485342508286
22.01645336645671,3219.111823380917,32.99815442144127,-106.9748522765893
22.072250751021134,3221.1875767621846,32.99817300089431,-106.9748511252008
22.12804813558556,3223.2323296193576,32.9981915731513,-106.97484997092823
22.183845520149983,3225.24610000425,32.998210138254585,-106.97484881378304
22.239642904714408,3227.22890581009,32.998228696246144,-106.97484765377729
22.295440289278833,3229.180764785165,32.99824724716755,-106.97484649092372
22.351237673843258,3231.101694533409,32.99826579105999,-106.97484532523586
22.407035058407683,3232.9917125252227,32.998284327964114,-106.97484415672825
22.462832442972108,3234.8508360664396,32.998302857920535,-106.97484298541607
22.518629827536532,3236.679082297503,32.99832138096974,-106.97484181131507
22.574427212100957,3238.47646821877,32.9983398971519,-106.97484063444173
22.630224596665382,3240.2430106800107,32.99835840650684,-106.97483945481325
22.691742813481827,3242.154945325666,32.99837880573606,-106.97483815106683
22.753261030298273,3244.0294300316923,32.998399196767764,-106.97483684401706
22.814779247114718,3245.8664867288776,32.99841957965497,-106.97483553368873
22.876297463931163,3247.666137142823,32.99843995445052,-106.97483422010731
22.937815680747608,3249.4284027850385,32.998460321207105,-106.97483290329913
22.999333897564053,3251.1533049349014,32.9984806799775,-106.97483158329109
23.0608521143805,3252.840864632874,32.99850103081465,-106.97483026011064
23.122370331196944,3254.4911026860914,32.99852137377167,-106.97482893378559
23.18388854801339,3256.1040396701414,32.99854170890176,-106.97482760434397
23.245406764829834,3257.6796959206918,32.99856203625837,-106.97482627181417
23.30692498164628,3259.2180915252206,32.998582355895266,-106.9748249362248
23.368443198462725,3260.7192463227834,32.99860266786665,-106.97482359760473
23.42996141527917,3262.1831799065735,32.998622972227245,-106.97482225598284
23.491479632095615,3263.609911620884,32.99864326903223,-106.9748209113881
23.55299784891206,3264.999460552264,32.99866355833727,-106.97481956384944
23.614516065728505,3266.351845520799,32.998683840198645,-106.97481821339586
23.67603428254495,3267.667085074809,32.998704114673245,-106.97481686005632
23.737552499361396,3268.9451974856443,32.99872438181859,-106.97481550385972
23.79907071617784,3270.186200740421,32.99874464169279,-106.97481414483481
23.860588932994286,3271.3901125346797,32.998764894354636,-106.97481278301024
23.92210714981073,3272.556950266306,32.998785139863585,-106.97481141841455
23.983625366627177,3273.686731031247,32.99880537827996,-106.97481005107599
24.045143583443622,3274.7794716203775,32.998825609664735,-106.97480868102267
24.106661800260067,3275.8351885108173,32.99884583407961,-106.97480730828262
24.17580080074633,3276.977518624592,32.99886855562342,-106.97480576231789
24.244939801232594,3278.073126771435,32.99889126853189,-106.97480421303493
24.314078801718857,3279.1220347695294,32.998913972895764,-106.9748026604737
24.38321780220512,3280.1242638522676,32.99893666880685,-106.97480110467409
24.452356802691384,3281.0798346394463,32.998959356357936,-106.97479954567598
24.521495803177647,3281.988767101139,32.99898203564277,-106.97479798351937
24.59063480366391,3282.8510805296323,32.99900470675592,-106.97479641824427
24.659773804150174,3283.6667935182118,32.99902736979274,-106.97479484989074
24.728912804636437,3284.4359239362807,32.999050024849254,-106.97479327849891
24.7980518051227,3285.1584888986768,32.999072672022,-106.97479170410891
24.867190805608963,3285.834504732163,32.999095311407906,-106.97479012676096
24.936329806095227,3286.4639869415228,32.99911794310404,-106.97478854649525
25.00546880658149,3287.046950177262,32.99914056720749,-106.97478696335187
25.074607807067753,3287.5834082051138,32.99916318381508,-106.97478537737085
25.143746807554017,3288.073373874919,32.99918579302309,-106.97478378859196
25.221843446564954,3288.570916438201,32.999211322696695,-106.97478199065566
25.29994008557589,3289.009169946354,32.99923684318673,-106.9747801892563
25.378036724586828,3289.3881483945447,32.99926235462662,-106.97477838444904
25.456133363597765,3289.707864093543,32.99928785714665,-106.97477657628765
25.5342300026087,3289.9683276351375,32.99931335087305,-106.97477476482449
25.61232664161964,3290.1695478424367,32.99933883592711,-106.97477295011045
25.690423280630576,3290.3115317076486,32.999364312424404,-106.97477113219472
25.768519919641513,3290.3942843542286,32.99938978047386,-106.97476931112419
25.83858803854154,3290.4181220094756,32.99941262324097,-106.9747676746154
25.84661655865245,3290.417809041845,32.99941524017681,-106.97476748694301
25.84761904761905,3290.417726004994,32.999415566936925,-106.97476746350682
25.84886657791556,3290.4176014858162,32.999415973565014,-106.97476743434098
25.850114108212072,3290.417461853562,32.999416380191,-106.97476740517435
25.86365938261651,3290.415054939592,32.99942079507854,-106.97476708844657
25.87720465702095,3290.4108663602506,32.99942520971837,-106.97476677162668
25.89074993142539,3290.4048961153035,32.99942962411096,-106.9747664547149
25.93054099630864,3290.3770531246587,32.99944259055655,-106.97476552321409
25.97033206119189,3290.3338347379745,32.99945555488287,-106.97476459092664
26.01012312607514,3290.27524069898,32.99946851709956,-106.97476365785694
26.04991419095839,3290.201270596905,32.999481477215674,-106.97476272400928
26.112814130058837,3290.0529770582993,32.99950195972384,-106.97476124624684
26.175714069159284,3289.8662581382737,32.99952243703168,-106.97475976656348
26.23861400825973,3289.641110516441,32.9995429091616,-106.97475828497099
26.301513947360178,3289.377530156497,32.99956337613049,-106.97475680147774
26.364413886460625,3289.075512444076,32.999583837948656,-106.97475531609037
26.44000212004508,3288.661713846615,32.99960842055429,-106.97475352856736
26.515590353629534,3288.192388818434,32.99963299572024,-106.9747517383159
26.59117858721399,3287.66752624851,32.99965756342514,-106.97474994533142
26.666766820798443,3287.08711420958,32.99968212363239,-106.97474814960287
26.742355054382898,3286.451140154895,32.9997066762899,-106.97474635111269
26.79433261721655,3285.9815720215834,32.99972355528671,-106.97474511278247
26.846310180050203,3285.4857209747465,32.999740430655585,-106.97474387312536
26.898287742883856,3284.963582754985,32.99975730236685,-106.97474263213006
26.950265305717508,3284.415153126352,32.999774170387425,-106.97474138978397
27.00224286855116,3283.840427931578,32.99979103468089,-106.97474014607297
27.06951092305672,3283.0575898836364,32.99981285442757,-106.97473853444191
27.136778977562276,3282.2306946364847,32.999834667772134,-106.97473692046188
27.204047032067834,3281.359734498766,32.999856474613686,-106.97473530409246
27.27131508657339,3280.44470258054,32.99987827484425,-106.97473368528986
27.33858314107895,3279.485592971823,32.999900068349774,-106.97473206400724
27.34761904761905,3279.3534004440976,32.999902995284195,-106.97473184603386
27.35653443965858,3279.22273740033,32.99990586981583,-106.97473162546457
27.36544983169811,3279.0922297467055,32.99990873116242,-106.9747313994641
27.38328061577717,3278.8315184586604,32.99991442772151,-106.9747309366984
27.40111139985623,3278.5714017507357,32.99992007248136,-106.97473045259709
27.41894218393529,3278.311853129075,32.99992566636583,-106.97472994754213
27.52047538935762,3276.843592182751,32.99995658999565,-106.97472668889482
27.622008594779953,3275.388596231091,32.99998604458153,-106.97472282549886
27.723541800202284,3273.943192199828,33.0000141597137,-106.97471841093844
27.825075005624615,3272.5041956455057,33.00004104872503,-106.97471349207629
27.979978477950784,3270.3149672397053,33.000079931611644,-106.9747051078936
28.134881950276952,3268.1261290761427,33.000116487216,-106.9746957676754
28.28978542260312,3265.9310557873473,33.00015096326152,-106.97468557387738
28.44468889492929,3263.7242934382543,33.00018356937071,-106.97467461321166
28.599592367255458,3261.5014508121126,33.00021448161346,-106.9746629585294
28.856539601727356,3257.769546700028,33.000262417283984,-106.9746422593268
29.113486836199254,3253.9715539205313,33.00030666223087,-106.9746200521215
29.370434070671152,3250.098975141292,33.00034766917404,-106.97459652454704
29.62738130514305,3246.1465665864202,33.000385798325674,-106.9745718260734
29.88432853961495,3242.1113943946925,33.00042134705302,-106.97454608026449
30.141275774086846,3237.992345579319,33.000454563891324,-106.97451939056332
30.55994749030029,3231.102606739149,33.000504222884864,-106.97447410150951
30.97861920651373,3223.999544801504,33.00054898633345,-106.97442684765927
31.397290922727173,3216.6964069686487,33.00058945657011,-106.97437788188358
31.815962638940615,3209.209734142069,33.0006261322817,-106.97432741438894
32.23463435515406,3201.557630105129,33.000659437730725,-106.97427562469453
32.653306071367496,3193.758659268495,33.00068973995109,-106.97422266865668
33.34485331243675,3180.6030038361573,33.00073405729828,-106.97413300236066
34.036400553506,3167.1710084278943,33.00077229334738,-106.97404105544823
34.72794779457525,3153.5274393208233,33.00080548078804,-106.97394727055293
35.4194950356445,3139.725572107702,33.00083448233983,-106.9738520182375
36.11104227671375,3125.807567337954,33.00086002116233,-106.97375560949627
36.802589517783005,3111.8062003254713,33.00088269940578,-106.97365830350867
37.565859524313616,3096.2856757124077,33.00090500783711,-106.97355012190039
38.32912953084423,3080.7185682969925,33.00092499414981,-106.97344134788199
39.09239953737484,3065.122591360739,33.000943106426085,-106.97333217438288
39.85566954390545,3049.5103263377428,33.00095970749616,-106.97322275755582
40.61893955043606,3033.8905606518615,33.00097509021659,-106.97311322336301
41.56823656020508,3014.462401491565,33.00099287123378,-106.97297697937438
42.5175335699741,2995.039868791629,33.00100948605286,-106.97284086246168
43.46683057974312,2975.6279148647177,33.00102520834658,-106.97270498996627
44.416127589512136,2956.2293718929945,33.00104024380293,-106.97256944990752
45.369145678334746,2936.770121208469,33.0010548056968,-106.97243378057318
46.322163767157356,2917.327401517349,33.00106895516742,-106.97229856560588
47.275181855979966,2897.9018636674023,33.00108278430168,-106.97216384405645
48.228199944802576,2878.4940014179415,33.001096357625144,-106.97202966373024
48.94574909114338,2863.893457353947,33.001106428556184,-106.9719290554355
49.66329823748418,2849.303649590355,33.001116371921256,-106.9718288740255
50.38084738382498,2834.724885102339,33.001126186591875,-106.97172917888345
51.51285244429049,2811.7482240335517,33.00114140730651,-106.97157298798967
52.644857504756,2788.799775510391,33.00115630463721,-106.97141827181473
53.776862565221506,2765.8794729634087,33.001170877802394,-106.97126512088981
54.908867625687016,2742.9871724052177,33.00118512628714,-106.97111360318753
56.76869575012248,2705.4368707931303,33.00120783021101,-106.97086834189525
58.62852387455795,2667.961407309806,33.00122965666456,-106.97062777454805
60.488351998993416,2630.5599252144616,33.00125060635825,-106.97039197509237
62.34818012342888,2593.2316983055784,33.001270680406286,-106.97016098509216
64.33100752353855,2553.5148969106704,33.00129111927292,-106.96992004273682
66.3138349236482,2513.880190066042,33.00131056621923,-106.96968460202996
68.29666232375786,2474.326802898734,33.00132902316928,-106.96945466564989
69.14730108649034,2457.3830282903245,33.00133663822886,-106.96935770921749
69.99793984922283,2440.454019107582,33.00134407161033,-106.96926176474724
70.84857861195532,2423.5397451298654,33.00135132347713,-106.96916683130034
71.71163593105128,2406.3935452266214,33.001358495870406,-106.96907154447095
72.57469325014723,2389.26240493026,33.00136548174213,-106.96897729693931
73.43775056924319,2372.1462698892597,33.0013722812592,-106.96888408791487
79.4233067247375,2253.8495880475275,33.0014143231621,-106.96826616657513
79.63782208017835,2249.6231001697543,33.00141566437782,-106.96824494377822
79.8523374356192,2245.397515184696,33.00141699443283,-106.9682237848721
80.06685279106006,2241.1728306940654,33.001418314246514,-106.96820269090506
80.49588350194175,2232.726162595339,33.001420929667844,-106.9681607044693
80.92491421282344,2224.283094838707,33.00142352143981,-106.96811899553704
81.35394492370513,2215.843625250911,33.00142610005891,-106.96807757485392
82.6323536796063,2190.7173162837453,33.00143378396337,-106.96795594012163
83.91076243550746,2165.6227541653698,33.00144162807902,-106.96783714708648
85.18917119140863,2140.559700453071,33.001449759494776,-106.96772132401676
86.4675799473098,2115.5278617044664,33.00145826582728,-106.96760855823884
88.27750614099325,2080.141560356441,33.00147106987901,-106.96745425424709
90.0874323346767,2044.8166801582488,33.00148486975102,-106.96730631496312
91.89735852836016,2009.5525805066545,33.00149972777204,-106.96716479545874
93.70728472204361,1974.3486780711364,33.001515682046616,-106.96702972582655
95.67620447146454,1936.120068849475,33.00153431135448,-106.96689013341981
97.64512422088548,1897.9616298395313,33.0015542799115,-106.96675819453813
99.61404397030641,1859.8727951490755,33.001575597099084,-106.96663390719746
101.08152157020156,1831.5293262946857,33.001592365205106,-106.96654624616453
102.5489991700967,1803.2239891104045,33.00160988512483,-106.96646282711882
104.01647676999185,1774.9565887291492,33.00162815633494,-106.96638364478797
106.76820323693804,1722.0527379245877,33.001664440497954,-106.96624656709935
109.51992970388422,1669.2802551810887,33.00170336015109,-106.96612433272048
110.20786132062076,1656.1075241708809,33.001713501454766,-106.9660960899868
110.89579293735731,1642.9429001832173,33.00172380525042,-106.96606877123686
111.58372455409386,1629.7864213291582,33.001734256572334,-106.96604236815388
112.27165617083041,1616.6381648556899,33.00174482490154,-106.96601686439153
112.95958778756696,1603.498220563804,33.001755475451084,-106.96599224138991
113.64751940430351,1590.3666648624953,33.00176617792314,-106.965968482915
115.00649805049908,1564.4506674313916,33.00178739325204,-106.96592404676271
116.36547669669464,1538.567832587717,33.00180857663144,-106.96588285649005
117.72445534289021,1512.718191187258,33.00182964403324,-106.96584486447733
119.08343398908578,1486.901675802405,33.001850538156134,-106.96581003685193
120.95692359562402,1451.3651647913562,33.001878982061726,-106.96576716424168
122.83041320216226,1415.8911726481306,33.00190694566737,-106.96573020855669
124.7039028087005,1380.4792904476517,33.00193439367202,-106.96569914058797
126.57739241523875,1345.1290877821702,33.001961304300636,-106.96567393818314
128.54411415131727,1308.0856164899697,33.001988960532074,-106.96565377143547
130.5108358873958,1271.109229186286,33.00201600269303,-106.9656400329176
132.47755762347435,1234.1994433120626,33.00204242610811,-106.96563270786866
135.9903067227729,1168.4391721608563,33.00208807686846,-106.96563553742608
139.50305582207147,1102.8872051406747,33.00213174821104,-106.96565871584544
140.38124309689613,1086.5314563155762,33.0021423565031,-106.96566768311968
141.25943037172078,1070.1884391863236,33.00215284221342,-106.96567789200867
141.87951653829919,1058.6563182615146,33.0021601749842,-106.9656857997241
142.4996027048776,1047.130483333341,33.002167452929,-106.9656942029341
143.119688871456,1035.610900223552,33.002174680150624,-106.96570301759775
144.14659461633622,1016.547453624607,33.00218654555181,-106.96571835310293
145.17350036121644,997.5013505659681,33.00219829424291,-106.9657343594513
146.20040610609666,978.4728265511112,33.002209934498225,-106.96575086814943
147.2273118509769,959.4620263895099,33.002221472778594,-106.96576774802001
148.92730237624542,928.0296211663872,33.002240362445676,-106.965796249602
150.62729290151395,896.6458971500306,33.00225900185726,-106.96582517990808
152.3272834267825,865.3107711729549,33.00227740004483,-106.96585436065325
154.02727395205102,834.0240019447901,33.00229556280793,-106.96588367998523
155.81904761904764,801.1000598500573,33.00231445564621,-106.9659146521044
155.93699614375785,798.9347297911554,33.00231568982068,-106.96591669222666
156.05494466846807,796.7696296833319,33.0023169228946,-106.96591873241995
157.31904761904764,773.5785351811701,33.00233007520262,-106.96594059969787
157.3214361368079,773.5350131236319,33.0023300999303,-106.96594064101875
157.32382465456817,773.4917599195992,33.002330124653604,-106.96594068233956
157.32860169008868,773.4057839718703,33.002330174091554,-106.96594076498107
157.33337872560918,773.3208545783887,33.0023302235124,-106.96594084762233
157.33815576112968,773.2369436106696,33.00233027291657,-106.96594093026334
157.36074531102219,772.8531980776497,33.00233050632291,-106.96594132105123
157.3833348609147,772.4890536666749,33.00233073940276,-106.96594171183385
157.4059244108072,772.1423750214967,33.002330972187586,-106.96594210261136
